date,t1,tVal,bin,windowSize
2018-12-09 01:00:00,2018-12-09 20:00:00,6.608154422389574,1.0,19
2018-12-09 02:00:00,2018-12-09 21:00:00,7.223435507385313,1.0,19
2018-12-09 03:00:00,2018-12-09 21:00:00,7.385455349599818,1.0,18
2018-12-09 04:00:00,2018-12-09 21:00:00,7.973774933680462,1.0,17
2018-12-09 05:00:00,2018-12-09 21:00:00,7.94455693129384,1.0,16
2018-12-09 06:00:00,2018-12-09 21:00:00,8.053973683976903,1.0,15
2018-12-09 07:00:00,2018-12-09 21:00:00,8.012412041344595,1.0,14
2018-12-09 08:00:00,2018-12-09 21:00:00,8.15029273334057,1.0,13
2018-12-09 09:00:00,2018-12-09 19:00:00,8.09109350310074,1.0,10
2018-12-09 10:00:00,2018-12-09 18:00:00,9.12138907079719,1.0,8
2018-12-09 11:00:00,2018-12-09 16:00:00,10.358754600287197,1.0,5
2018-12-09 12:00:00,2018-12-09 17:00:00,8.399733154037593,1.0,5
2018-12-09 13:00:00,2018-12-09 18:00:00,4.812388539750365,1.0,5
2018-12-09 14:00:00,2018-12-09 19:00:00,2.689654679413563,1.0,5
2018-12-09 15:00:00,2018-12-10 10:00:00,-3.7677405117014042,-1.0,19
2018-12-09 16:00:00,2018-12-10 11:00:00,-5.499195193317051,-1.0,19
2018-12-09 17:00:00,2018-12-10 12:00:00,-6.841685272038981,-1.0,19
2018-12-09 18:00:00,2018-12-10 13:00:00,-6.157448977741674,-1.0,19
2018-12-09 19:00:00,2018-12-10 14:00:00,-6.121023321938573,-1.0,19
2018-12-09 20:00:00,2018-12-10 15:00:00,-6.216162181177073,-1.0,19
2018-12-09 21:00:00,2018-12-10 16:00:00,-6.212648935107305,-1.0,19
2018-12-09 22:00:00,2018-12-10 17:00:00,-5.950427099872308,-1.0,19
2018-12-09 23:00:00,2018-12-10 18:00:00,-7.231833506275415,-1.0,19
2018-12-10 00:00:00,2018-12-10 19:00:00,-8.683144437548243,-1.0,19
2018-12-10 01:00:00,2018-12-10 20:00:00,-9.401320272346988,-1.0,19
2018-12-10 02:00:00,2018-12-10 21:00:00,-9.355308428911327,-1.0,19
2018-12-10 03:00:00,2018-12-10 22:00:00,-9.188124934991702,-1.0,19
2018-12-10 04:00:00,2018-12-10 22:00:00,-8.394533077120599,-1.0,18
2018-12-10 05:00:00,2018-12-11 00:00:00,-7.4514848951209105,-1.0,19
2018-12-10 06:00:00,2018-12-11 01:00:00,-7.369967294272437,-1.0,19
2018-12-10 07:00:00,2018-12-11 02:00:00,-6.924427808156639,-1.0,19
2018-12-10 08:00:00,2018-12-11 03:00:00,-7.520894157868271,-1.0,19
2018-12-10 09:00:00,2018-12-11 03:00:00,-6.73526120221085,-1.0,18
2018-12-10 10:00:00,2018-12-11 03:00:00,-7.402636390612305,-1.0,17
2018-12-10 11:00:00,2018-12-10 22:00:00,-6.603212532560435,-1.0,11
2018-12-10 12:00:00,2018-12-11 03:00:00,-5.631982239765307,-1.0,15
2018-12-10 13:00:00,2018-12-11 03:00:00,-4.748033986439712,-1.0,14
2018-12-10 14:00:00,2018-12-11 03:00:00,-3.8369684849606136,-1.0,13
2018-12-10 15:00:00,2018-12-11 03:00:00,-2.932113742506893,-1.0,12
2018-12-10 16:00:00,2018-12-10 21:00:00,-5.15465410136614,-1.0,5
2018-12-10 17:00:00,2018-12-10 22:00:00,-3.2684126622117824,-1.0,5
2018-12-10 18:00:00,2018-12-11 13:00:00,-2.6948842159931785,-1.0,19
2018-12-10 19:00:00,2018-12-11 14:00:00,-2.9242758557881805,-1.0,19
2018-12-10 20:00:00,2018-12-11 15:00:00,-3.144880492321869,-1.0,19
2018-12-10 21:00:00,2018-12-11 16:00:00,-4.336586297352895,-1.0,19
2018-12-10 22:00:00,2018-12-11 17:00:00,-4.950417468456444,-1.0,19
2018-12-10 23:00:00,2018-12-11 18:00:00,-5.231545169474245,-1.0,19
2018-12-11 00:00:00,2018-12-11 19:00:00,-4.8691430914328,-1.0,19
2018-12-11 01:00:00,2018-12-11 06:00:00,6.282144790508756,1.0,5
2018-12-11 02:00:00,2018-12-11 20:00:00,-5.364939903293596,-1.0,18
2018-12-11 03:00:00,2018-12-11 17:00:00,-5.631409092437296,-1.0,14
2018-12-11 04:00:00,2018-12-11 17:00:00,-6.5115398130266575,-1.0,13
2018-12-11 05:00:00,2018-12-11 17:00:00,-6.2172398957437025,-1.0,12
2018-12-11 06:00:00,2018-12-11 16:00:00,-5.91178871050784,-1.0,10
2018-12-11 07:00:00,2018-12-11 16:00:00,-4.703195537576572,-1.0,9
2018-12-11 08:00:00,2018-12-11 16:00:00,-4.046494867253595,-1.0,8
2018-12-11 09:00:00,2018-12-11 16:00:00,-3.6464752303217653,-1.0,7
2018-12-11 10:00:00,2018-12-11 16:00:00,-2.396828086480264,-1.0,6
2018-12-11 11:00:00,2018-12-11 23:00:00,2.353237384192853,1.0,12
2018-12-11 12:00:00,2018-12-11 23:00:00,2.442763170189871,1.0,11
2018-12-11 13:00:00,2018-12-11 23:00:00,2.326970478018305,1.0,10
2018-12-11 14:00:00,2018-12-11 23:00:00,2.7651689987078862,1.0,9
2018-12-11 15:00:00,2018-12-12 10:00:00,3.184856758741714,1.0,19
2018-12-11 16:00:00,2018-12-11 23:00:00,4.631876253651684,1.0,7
2018-12-11 17:00:00,2018-12-12 12:00:00,3.7722446925099833,1.0,19
2018-12-11 18:00:00,2018-12-12 13:00:00,3.7457825199517853,1.0,19
2018-12-11 19:00:00,2018-12-12 14:00:00,4.229046530325613,1.0,19
2018-12-11 20:00:00,2018-12-12 15:00:00,4.060306090405022,1.0,19
2018-12-11 21:00:00,2018-12-12 16:00:00,4.393255993584058,1.0,19
2018-12-11 22:00:00,2018-12-12 17:00:00,5.589920257142047,1.0,19
2018-12-11 23:00:00,2018-12-12 18:00:00,7.084238710762249,1.0,19
2018-12-12 00:00:00,2018-12-12 19:00:00,8.894612546105176,1.0,19
2018-12-12 01:00:00,2018-12-12 20:00:00,8.618555426302688,1.0,19
2018-12-12 02:00:00,2018-12-12 21:00:00,8.059082147254719,1.0,19
2018-12-12 03:00:00,2018-12-12 21:00:00,7.235388375254667,1.0,18
2018-12-12 04:00:00,2018-12-12 10:00:00,8.02623631717464,1.0,6
2018-12-12 05:00:00,2018-12-12 10:00:00,5.900831966602747,1.0,5
2018-12-12 06:00:00,2018-12-12 21:00:00,4.866811822255664,1.0,15
2018-12-12 07:00:00,2018-12-12 22:00:00,4.005638766274538,1.0,15
2018-12-12 08:00:00,2018-12-12 22:00:00,3.2411066929271186,1.0,14
2018-12-12 09:00:00,2018-12-12 22:00:00,2.637470796893465,1.0,13
2018-12-12 10:00:00,2018-12-12 22:00:00,1.8815203682047659,1.0,12
2018-12-12 11:00:00,2018-12-13 06:00:00,-2.8620970084748234,-1.0,19
2018-12-12 12:00:00,2018-12-13 07:00:00,-2.9281023821008625,-1.0,19
2018-12-12 13:00:00,2018-12-13 08:00:00,-3.840414738219722,-1.0,19
2018-12-12 14:00:00,2018-12-13 09:00:00,-4.953786568973578,-1.0,19
2018-12-12 15:00:00,2018-12-13 08:00:00,-5.80715423625572,-1.0,17
2018-12-12 16:00:00,2018-12-13 08:00:00,-12.841168520788246,-1.0,16
2018-12-12 17:00:00,2018-12-13 08:00:00,-11.279411373047171,-1.0,15
2018-12-12 18:00:00,2018-12-13 08:00:00,-10.529655389725761,-1.0,14
2018-12-12 19:00:00,2018-12-13 08:00:00,-10.220115633886426,-1.0,13
2018-12-12 20:00:00,2018-12-13 07:00:00,-9.93337782659717,-1.0,11
2018-12-12 21:00:00,2018-12-13 07:00:00,-9.172950418682884,-1.0,10
2018-12-12 22:00:00,2018-12-13 07:00:00,-7.375860461846488,-1.0,9
2018-12-12 23:00:00,2018-12-13 07:00:00,-5.719715373024709,-1.0,8
2018-12-13 00:00:00,2018-12-13 06:00:00,-5.0504598277037855,-1.0,6
2018-12-13 01:00:00,2018-12-13 07:00:00,-3.5181544263330196,-1.0,6
2018-12-13 02:00:00,2018-12-13 07:00:00,-3.6990017105011765,-1.0,5
2018-12-13 03:00:00,2018-12-13 08:00:00,-2.935991569244176,-1.0,5
2018-12-13 04:00:00,2018-12-13 23:00:00,-3.267575990194024,-1.0,19
2018-12-13 05:00:00,2018-12-14 00:00:00,-3.982542019668569,-1.0,19
2018-12-13 06:00:00,2018-12-14 01:00:00,-4.636761022695931,-1.0,19
2018-12-13 07:00:00,2018-12-14 02:00:00,-5.550658068147553,-1.0,19
2018-12-13 08:00:00,2018-12-14 03:00:00,-6.527654319176052,-1.0,19
2018-12-13 09:00:00,2018-12-14 04:00:00,-7.5705882627100145,-1.0,19
2018-12-13 10:00:00,2018-12-14 05:00:00,-7.69591622940484,-1.0,19
2018-12-13 11:00:00,2018-12-14 06:00:00,-7.744313983253689,-1.0,19
2018-12-13 12:00:00,2018-12-14 06:00:00,-7.42915624924638,-1.0,18
2018-12-13 13:00:00,2018-12-14 04:00:00,-7.716378496969842,-1.0,15
2018-12-13 14:00:00,2018-12-14 00:00:00,-6.976000201354154,-1.0,10
2018-12-13 15:00:00,2018-12-14 00:00:00,-7.098480111555344,-1.0,9
2018-12-13 16:00:00,2018-12-14 00:00:00,-7.608371443392603,-1.0,8
2018-12-13 17:00:00,2018-12-14 00:00:00,-6.014721849929646,-1.0,7
2018-12-13 18:00:00,2018-12-14 00:00:00,-5.063505405173527,-1.0,6
2018-12-13 19:00:00,2018-12-14 00:00:00,-3.570055057063138,-1.0,5
2018-12-13 20:00:00,2018-12-14 04:00:00,-1.3965998524337009,-1.0,8
2018-12-13 21:00:00,2018-12-14 13:00:00,1.8392885765863314,1.0,16
2018-12-13 22:00:00,2018-12-14 17:00:00,-2.081178921084856,-1.0,19
2018-12-13 23:00:00,2018-12-14 18:00:00,-2.9098164816436327,-1.0,19
2018-12-14 00:00:00,2018-12-14 19:00:00,-3.7179893972786298,-1.0,19
2018-12-14 01:00:00,2018-12-14 20:00:00,-5.041108641590202,-1.0,19
2018-12-14 02:00:00,2018-12-14 21:00:00,-5.417557289477679,-1.0,19
2018-12-14 03:00:00,2018-12-14 21:00:00,-5.517958582549971,-1.0,18
2018-12-14 04:00:00,2018-12-14 21:00:00,-5.697530384359119,-1.0,17
2018-12-14 05:00:00,2018-12-14 21:00:00,-6.186252688168811,-1.0,16
2018-12-14 06:00:00,2018-12-14 21:00:00,-6.3105742021631634,-1.0,15
2018-12-14 07:00:00,2018-12-14 21:00:00,-6.805757923054837,-1.0,14
2018-12-14 08:00:00,2018-12-14 21:00:00,-6.85343533387743,-1.0,13
2018-12-14 09:00:00,2018-12-14 21:00:00,-6.824622214622465,-1.0,12
2018-12-14 10:00:00,2018-12-14 21:00:00,-7.409853135446962,-1.0,11
2018-12-14 11:00:00,2018-12-14 21:00:00,-7.845170533098491,-1.0,10
2018-12-14 12:00:00,2018-12-14 19:00:00,-7.363821027012199,-1.0,7
2018-12-14 13:00:00,2018-12-14 19:00:00,-6.2622357549601855,-1.0,6
2018-12-14 14:00:00,2018-12-14 19:00:00,-4.434559945809314,-1.0,5
2018-12-14 15:00:00,2018-12-14 21:00:00,-3.013201854260576,-1.0,6
2018-12-14 16:00:00,2018-12-15 07:00:00,2.113103671192978,1.0,15
2018-12-14 17:00:00,2018-12-15 06:00:00,4.547607680435078,1.0,13
2018-12-14 18:00:00,2018-12-15 06:00:00,3.8882354146663856,1.0,12
2018-12-14 19:00:00,2018-12-15 06:00:00,3.263542990476031,1.0,11
2018-12-14 20:00:00,2018-12-15 15:00:00,-3.0933001222802297,-1.0,19
2018-12-14 21:00:00,2018-12-15 16:00:00,-4.103340630031793,-1.0,19
2018-12-14 22:00:00,2018-12-15 17:00:00,-6.492389289170053,-1.0,19
2018-12-14 23:00:00,2018-12-15 18:00:00,-6.192186954062199,-1.0,19
2018-12-15 00:00:00,2018-12-15 19:00:00,-6.66399897198692,-1.0,19
2018-12-15 01:00:00,2018-12-15 19:00:00,-7.3860815554927886,-1.0,18
2018-12-15 02:00:00,2018-12-15 19:00:00,-7.133861240697673,-1.0,17
2018-12-15 03:00:00,2018-12-15 17:00:00,-7.417619247678893,-1.0,14
2018-12-15 04:00:00,2018-12-15 17:00:00,-6.93011429877538,-1.0,13
2018-12-15 05:00:00,2018-12-15 17:00:00,-6.068678782086932,-1.0,12
2018-12-15 06:00:00,2018-12-15 16:00:00,-5.199482413234258,-1.0,10
2018-12-15 07:00:00,2018-12-15 17:00:00,-4.0617480874825675,-1.0,10
2018-12-15 08:00:00,2018-12-15 17:00:00,-3.0456045324922947,-1.0,9
2018-12-15 09:00:00,2018-12-16 04:00:00,3.90841208138354,1.0,19
2018-12-15 10:00:00,2018-12-16 05:00:00,6.678888681639907,1.0,19
2018-12-15 11:00:00,2018-12-16 06:00:00,7.0910125522623515,1.0,19
2018-12-15 12:00:00,2018-12-16 07:00:00,8.524766032518418,1.0,19
2018-12-15 13:00:00,2018-12-16 07:00:00,10.307504958875429,1.0,18
2018-12-15 14:00:00,2018-12-16 07:00:00,11.10731963462242,1.0,17
2018-12-15 15:00:00,2018-12-16 07:00:00,11.249863396004061,1.0,16
2018-12-15 16:00:00,2018-12-16 07:00:00,10.539145738676826,1.0,15
2018-12-15 17:00:00,2018-12-16 07:00:00,9.542230396161026,1.0,14
2018-12-15 18:00:00,2018-12-16 07:00:00,8.398159615846835,1.0,13
2018-12-15 19:00:00,2018-12-16 07:00:00,7.20933846173638,1.0,12
2018-12-15 20:00:00,2018-12-16 07:00:00,5.9146694218994496,1.0,11
2018-12-15 21:00:00,2018-12-16 07:00:00,4.928422497856399,1.0,10
2018-12-15 22:00:00,2018-12-16 07:00:00,4.430272742972479,1.0,9
2018-12-15 23:00:00,2018-12-16 06:00:00,5.158257827496605,1.0,7
2018-12-16 00:00:00,2018-12-16 06:00:00,4.330580915052908,1.0,6
2018-12-16 01:00:00,2018-12-16 06:00:00,3.2126143431892453,1.0,5
2018-12-16 02:00:00,2018-12-16 19:00:00,-1.8647558804577165,-1.0,17
2018-12-16 03:00:00,2018-12-16 22:00:00,-4.551558701438164,-1.0,19
2018-12-16 04:00:00,2018-12-16 09:00:00,-5.724724987118117,-1.0,5
2018-12-16 05:00:00,2018-12-17 00:00:00,-5.019012195252532,-1.0,19
2018-12-16 06:00:00,2018-12-17 00:00:00,-4.505689654447599,-1.0,18
2018-12-16 07:00:00,2018-12-17 02:00:00,-4.179574600429676,-1.0,19
2018-12-16 08:00:00,2018-12-17 03:00:00,-3.610437553176734,-1.0,19
2018-12-16 09:00:00,2018-12-17 04:00:00,-3.9293237213378642,-1.0,19
2018-12-16 10:00:00,2018-12-17 04:00:00,-4.309641989283102,-1.0,18
2018-12-16 11:00:00,2018-12-17 04:00:00,-3.7791256555107955,-1.0,17
2018-12-16 12:00:00,2018-12-17 04:00:00,-3.177159431941874,-1.0,16
2018-12-16 13:00:00,2018-12-17 04:00:00,-2.3712361597787015,-1.0,15
2018-12-16 14:00:00,2018-12-17 09:00:00,1.6055839746659535,1.0,19
2018-12-16 15:00:00,2018-12-17 10:00:00,2.3548177145572375,1.0,19
2018-12-16 16:00:00,2018-12-17 11:00:00,2.7378294787716055,1.0,19
2018-12-16 17:00:00,2018-12-17 12:00:00,3.6276889589136143,1.0,19
2018-12-16 18:00:00,2018-12-17 12:00:00,4.017662947363068,1.0,18
2018-12-16 19:00:00,2018-12-17 12:00:00,3.890373075896449,1.0,17
2018-12-16 20:00:00,2018-12-17 15:00:00,4.630262930945355,1.0,19
2018-12-16 21:00:00,2018-12-17 16:00:00,5.784107178994751,1.0,19
2018-12-16 22:00:00,2018-12-17 17:00:00,6.99208253816031,1.0,19
2018-12-16 23:00:00,2018-12-17 18:00:00,7.822656971724659,1.0,19
2018-12-17 00:00:00,2018-12-17 19:00:00,8.465957204659107,1.0,19
2018-12-17 01:00:00,2018-12-17 20:00:00,9.66183127191337,1.0,19
2018-12-17 02:00:00,2018-12-17 21:00:00,11.364115585496748,1.0,19
2018-12-17 03:00:00,2018-12-17 22:00:00,12.22230860577701,1.0,19
2018-12-17 04:00:00,2018-12-17 22:00:00,12.354357903317682,1.0,18
2018-12-17 05:00:00,2018-12-17 22:00:00,11.968340967686403,1.0,17
2018-12-17 06:00:00,2018-12-17 22:00:00,11.40413537291357,1.0,16
2018-12-17 07:00:00,2018-12-17 22:00:00,10.820774826362982,1.0,15
2018-12-17 08:00:00,2018-12-17 21:00:00,9.908680080552148,1.0,13
2018-12-17 09:00:00,2018-12-17 21:00:00,9.683780440555996,1.0,12
2018-12-17 10:00:00,2018-12-17 21:00:00,8.437423173943003,1.0,11
2018-12-17 11:00:00,2018-12-17 21:00:00,6.890569020465471,1.0,10
2018-12-17 12:00:00,2018-12-17 21:00:00,5.453819021341759,1.0,9
2018-12-17 13:00:00,2018-12-17 22:00:00,4.657269905185048,1.0,9
2018-12-17 14:00:00,2018-12-17 21:00:00,4.776802202637065,1.0,7
2018-12-17 15:00:00,2018-12-17 21:00:00,4.4385958229152624,1.0,6
2018-12-17 16:00:00,2018-12-17 21:00:00,3.376133807256005,1.0,5
2018-12-17 17:00:00,2018-12-17 22:00:00,1.6823684190314248,1.0,5
2018-12-17 18:00:00,2018-12-18 13:00:00,-2.690894050124915,-1.0,19
2018-12-17 19:00:00,2018-12-18 13:00:00,-5.795397029217954,-1.0,18
2018-12-17 20:00:00,2018-12-18 13:00:00,-4.951067152319848,-1.0,17
2018-12-17 21:00:00,2018-12-18 13:00:00,-4.292306364419821,-1.0,16
2018-12-17 22:00:00,2018-12-18 13:00:00,-3.6489230264692734,-1.0,15
2018-12-17 23:00:00,2018-12-18 13:00:00,-3.3579287618431057,-1.0,14
2018-12-18 00:00:00,2018-12-18 12:00:00,-4.306248029298736,-1.0,12
2018-12-18 01:00:00,2018-12-18 12:00:00,-3.8711379005974926,-1.0,11
2018-12-18 02:00:00,2018-12-18 11:00:00,-5.025454822151575,-1.0,9
2018-12-18 03:00:00,2018-12-18 11:00:00,-5.215094680214009,-1.0,8
2018-12-18 04:00:00,2018-12-18 10:00:00,-5.817007846941178,-1.0,6
2018-12-18 05:00:00,2018-12-19 00:00:00,4.174230068263321,1.0,19
2018-12-18 06:00:00,2018-12-19 01:00:00,5.257862788793416,1.0,19
2018-12-18 07:00:00,2018-12-19 02:00:00,6.47853589805436,1.0,19
2018-12-18 08:00:00,2018-12-19 03:00:00,7.568305179773082,1.0,19
2018-12-18 09:00:00,2018-12-19 04:00:00,9.167882722441641,1.0,19
2018-12-18 10:00:00,2018-12-19 05:00:00,9.73133735636707,1.0,19
2018-12-18 11:00:00,2018-12-19 06:00:00,10.167298688114448,1.0,19
2018-12-18 12:00:00,2018-12-19 07:00:00,9.623266176811182,1.0,19
2018-12-18 13:00:00,2018-12-19 08:00:00,9.342847582859116,1.0,19
2018-12-18 14:00:00,2018-12-19 09:00:00,9.180103941245344,1.0,19
2018-12-18 15:00:00,2018-12-19 10:00:00,9.285589175958066,1.0,19
2018-12-18 16:00:00,2018-12-19 11:00:00,10.952937045339034,1.0,19
2018-12-18 17:00:00,2018-12-19 12:00:00,11.288061434398625,1.0,19
2018-12-18 18:00:00,2018-12-19 06:00:00,12.465095483928831,1.0,12
2018-12-18 19:00:00,2018-12-19 04:00:00,11.588998764168247,1.0,9
2018-12-18 20:00:00,2018-12-19 14:00:00,10.051229756626274,1.0,18
2018-12-18 21:00:00,2018-12-19 04:00:00,11.0365250311387,1.0,7
2018-12-18 22:00:00,2018-12-19 04:00:00,8.208539653663173,1.0,6
2018-12-18 23:00:00,2018-12-19 14:00:00,6.947878723210806,1.0,15
2018-12-19 00:00:00,2018-12-19 15:00:00,6.262370339825793,1.0,15
2018-12-19 01:00:00,2018-12-19 15:00:00,5.361508433740405,1.0,14
2018-12-19 02:00:00,2018-12-19 15:00:00,4.590892293576649,1.0,13
2018-12-19 03:00:00,2018-12-19 15:00:00,3.7635031338704876,1.0,12
2018-12-19 04:00:00,2018-12-19 14:00:00,3.6873860060703163,1.0,10
2018-12-19 05:00:00,2018-12-19 14:00:00,4.33258701906395,1.0,9
2018-12-19 06:00:00,2018-12-19 14:00:00,4.268001977227799,1.0,8
2018-12-19 07:00:00,2018-12-19 13:00:00,5.978262547813488,1.0,6
2018-12-19 08:00:00,2018-12-19 13:00:00,4.621533845331163,1.0,5
2018-12-19 09:00:00,2018-12-20 04:00:00,-3.5085977275387945,-1.0,19
2018-12-19 10:00:00,2018-12-20 04:00:00,-4.189352494132208,-1.0,18
2018-12-19 11:00:00,2018-12-20 00:00:00,-6.912845286475667,-1.0,13
2018-12-19 12:00:00,2018-12-20 00:00:00,-6.9581875631069225,-1.0,12
2018-12-19 13:00:00,2018-12-20 00:00:00,-9.011388475002967,-1.0,11
2018-12-19 14:00:00,2018-12-20 00:00:00,-7.400777068406213,-1.0,10
2018-12-19 15:00:00,2018-12-20 00:00:00,-6.0775852718716035,-1.0,9
2018-12-19 16:00:00,2018-12-20 00:00:00,-5.641057927583599,-1.0,8
2018-12-19 17:00:00,2018-12-20 00:00:00,-5.529331942724941,-1.0,7
2018-12-19 18:00:00,2018-12-20 00:00:00,-4.274985832530937,-1.0,6
2018-12-19 19:00:00,2018-12-20 14:00:00,5.023588613583667,1.0,19
2018-12-19 20:00:00,2018-12-20 15:00:00,6.224666829806971,1.0,19
2018-12-19 21:00:00,2018-12-20 16:00:00,6.951039194099363,1.0,19
2018-12-19 22:00:00,2018-12-20 17:00:00,7.896147802802718,1.0,19
2018-12-19 23:00:00,2018-12-20 18:00:00,7.680425282545397,1.0,19
2018-12-20 00:00:00,2018-12-20 18:00:00,7.435852056745921,1.0,18
2018-12-20 01:00:00,2018-12-20 18:00:00,6.737067469334372,1.0,17
2018-12-20 02:00:00,2018-12-20 18:00:00,6.23273232181072,1.0,16
2018-12-20 03:00:00,2018-12-20 17:00:00,5.9312618127907015,1.0,14
2018-12-20 04:00:00,2018-12-20 17:00:00,5.230495576907678,1.0,13
2018-12-20 05:00:00,2018-12-20 12:00:00,5.063562355562642,1.0,7
2018-12-20 06:00:00,2018-12-20 11:00:00,5.611918966935486,1.0,5
2018-12-20 07:00:00,2018-12-20 12:00:00,3.4663849234496085,1.0,5
2018-12-20 08:00:00,2018-12-20 18:00:00,1.7241590110416396,1.0,10
2018-12-20 09:00:00,2018-12-20 21:00:00,-1.7755591026464677,-1.0,12
2018-12-20 10:00:00,2018-12-20 21:00:00,-1.7821382620525088,-1.0,11
2018-12-20 11:00:00,2018-12-20 16:00:00,-2.0887379364462273,-1.0,5
2018-12-20 12:00:00,2018-12-20 21:00:00,-1.3717845630502157,-1.0,9
2018-12-20 13:00:00,2018-12-20 18:00:00,1.5049786141663197,1.0,5
2018-12-20 14:00:00,2018-12-20 21:00:00,-1.2057108919608421,-1.0,7
2018-12-20 15:00:00,2018-12-20 21:00:00,-1.8796529858166269,-1.0,6
2018-12-20 16:00:00,2018-12-20 21:00:00,-2.25128307624143,-1.0,5
2018-12-20 17:00:00,2018-12-20 22:00:00,-2.181603716152621,-1.0,5
2018-12-20 18:00:00,2018-12-21 02:00:00,0.8602967820422658,1.0,8
2018-12-20 19:00:00,2018-12-21 02:00:00,1.6259956327074634,1.0,7
2018-12-20 20:00:00,2018-12-21 02:00:00,3.682535272506502,1.0,6
2018-12-20 21:00:00,2018-12-21 02:00:00,2.5451859188675408,1.0,5
2018-12-20 22:00:00,2018-12-21 07:00:00,-2.869472193440647,-1.0,9
2018-12-20 23:00:00,2018-12-21 07:00:00,-4.111533639047999,-1.0,8
2018-12-21 00:00:00,2018-12-21 19:00:00,-3.6910261631136776,-1.0,19
2018-12-21 01:00:00,2018-12-21 06:00:00,-4.687036714853907,-1.0,5
2018-12-21 02:00:00,2018-12-21 21:00:00,-4.417789055081487,-1.0,19
2018-12-21 03:00:00,2018-12-21 22:00:00,-4.655568094770292,-1.0,19
2018-12-21 04:00:00,2018-12-21 23:00:00,-5.232376107768591,-1.0,19
2018-12-21 05:00:00,2018-12-22 00:00:00,-5.583655917625462,-1.0,19
2018-12-21 06:00:00,2018-12-22 01:00:00,-6.545547669452553,-1.0,19
2018-12-21 07:00:00,2018-12-22 02:00:00,-8.682604406296504,-1.0,19
2018-12-21 08:00:00,2018-12-22 03:00:00,-9.74306379977587,-1.0,19
2018-12-21 09:00:00,2018-12-22 04:00:00,-9.003069344801732,-1.0,19
2018-12-21 10:00:00,2018-12-22 05:00:00,-9.0334535582135,-1.0,19
2018-12-21 11:00:00,2018-12-22 02:00:00,-8.771614972219911,-1.0,15
2018-12-21 12:00:00,2018-12-22 02:00:00,-8.369438171232712,-1.0,14
2018-12-21 13:00:00,2018-12-21 18:00:00,-11.859071943791362,-1.0,5
2018-12-21 14:00:00,2018-12-21 23:00:00,-7.9289767754745695,-1.0,9
2018-12-21 15:00:00,2018-12-21 23:00:00,-6.545907787537573,-1.0,8
2018-12-21 16:00:00,2018-12-21 23:00:00,-5.075864752900146,-1.0,7
2018-12-21 17:00:00,2018-12-21 23:00:00,-3.717697241784067,-1.0,6
2018-12-21 18:00:00,2018-12-22 05:00:00,-2.6020155325744145,-1.0,11
2018-12-21 19:00:00,2018-12-22 05:00:00,-1.7759776848796642,-1.0,10
2018-12-21 20:00:00,2018-12-22 12:00:00,3.184364485175626,1.0,16
2018-12-21 21:00:00,2018-12-22 12:00:00,3.228608271725205,1.0,15
2018-12-21 22:00:00,2018-12-22 12:00:00,2.818327386513441,1.0,14
2018-12-21 23:00:00,2018-12-22 12:00:00,3.2928071549763454,1.0,13
2018-12-22 00:00:00,2018-12-22 12:00:00,2.920713521175418,1.0,12
2018-12-22 01:00:00,2018-12-22 12:00:00,4.185671688109695,1.0,11
2018-12-22 02:00:00,2018-12-22 12:00:00,4.249284351687273,1.0,10
2018-12-22 03:00:00,2018-12-22 12:00:00,3.7352899922238545,1.0,9
2018-12-22 04:00:00,2018-12-22 11:00:00,4.103131288555039,1.0,7
2018-12-22 05:00:00,2018-12-22 11:00:00,5.136285317474758,1.0,6
2018-12-22 06:00:00,2018-12-22 11:00:00,4.228235373879906,1.0,5
2018-12-22 07:00:00,2018-12-23 02:00:00,3.4551655191844173,1.0,19
2018-12-22 08:00:00,2018-12-23 03:00:00,3.748581381802054,1.0,19
2018-12-22 09:00:00,2018-12-23 04:00:00,4.32812984596911,1.0,19
2018-12-22 10:00:00,2018-12-22 15:00:00,-5.628420233516818,-1.0,5
2018-12-22 11:00:00,2018-12-23 06:00:00,6.507984936500438,1.0,19
2018-12-22 12:00:00,2018-12-23 07:00:00,8.498022605767366,1.0,19
2018-12-22 13:00:00,2018-12-23 06:00:00,10.492695936996368,1.0,17
2018-12-22 14:00:00,2018-12-23 06:00:00,10.706454612526297,1.0,16
2018-12-22 15:00:00,2018-12-23 06:00:00,9.698328041018978,1.0,15
2018-12-22 16:00:00,2018-12-23 06:00:00,8.80174899305431,1.0,14
2018-12-22 17:00:00,2018-12-23 06:00:00,7.521344063768364,1.0,13
2018-12-22 18:00:00,2018-12-23 06:00:00,6.52650084509015,1.0,12
2018-12-22 19:00:00,2018-12-23 06:00:00,5.437443845104772,1.0,11
2018-12-22 20:00:00,2018-12-23 06:00:00,4.4589314483873626,1.0,10
2018-12-22 21:00:00,2018-12-23 04:00:00,4.660639116352403,1.0,7
2018-12-22 22:00:00,2018-12-23 04:00:00,4.393270766753095,1.0,6
2018-12-22 23:00:00,2018-12-23 04:00:00,3.1184476449356593,1.0,5
2018-12-23 00:00:00,2018-12-23 06:00:00,2.3737410935475727,1.0,6
2018-12-23 01:00:00,2018-12-23 20:00:00,-2.921184297644515,-1.0,19
2018-12-23 02:00:00,2018-12-23 21:00:00,-3.308706533888686,-1.0,19
